姓名,班級,暑期第一次小考,暑期第二次小考,暑期第三次小考
羅以桂,台北,20,95,65
鄭山孜,台中,45,95,65
李向潔,台南,40,,10
黃淑萍,高雄,20,85,5
夏士苓,台北,60,75,100
陳琪湖,台中,75,55,100
陳素菱,台南,70,10,5
黃士傑,高雄,35,70,95
毛淑芬,台北,60,100,100
林紫淑,台中,15,15,50
陳姿珊,台南,40,25,30
施語然,高雄,75,30,45
吳宛惠,台北,50,100,100
黃岱妹,台中,5,65,30
馮嘉玲,台南,80,75,50
林韻如,高雄,40,30,75
黃志軒,台北,85,65,30
林彥芸,台中,80,50,50
楊士傑,台南,35,30,15
蔡明琦,高雄,55,45,65
金建宇,台北,25,80,20
黃珮雯,台中,100,5,30
黃鎮伶,台南,90,50,5
陳佩甫,高雄,100,40,5
賴筠安,台北,10,80,25
杜韻誠,台中,60,75,60
羅佳蓉,台南,90,65,70
曾昌南,高雄,35,5,50
吳皓薇,台北,40,25,60
許辰元,台中,25,40,20
李佳儀,台南,50,55,35
吳左男,高雄,5,95,40
張合芝,台北,65,40,45
羅玫清,台中,95,45,85
鄭伊秀,台南,85,75,50
張育珠,高雄,15,90,10
黃如治,台北,30,75,45
謝奕廷,台中,90,80,95
吳佳智,台南,30,5,10
張佳蓉,高雄,25,35,30
趙淑娟,台北,50,25,55
劉昭佩,台中,30,95,10
胡雅玲,台南,20,40,35
洪國富,高雄,35,70,75
翁珮瑜,台北,80,85,70
邱吟沛,台中,15,90,95
杜嘉軍,台南,100,70,45
陳耀舜,高雄,70,35,70
陳紋屏,台北,60,75,100
黃俊毅,台中,30,40,55
涂鳳皓,台南,35,75,5
沈宗平,高雄,90,25,55
楊金為,台北,5,55,100
詹雅文,台中,80,30,90
李俊雯,台南,85,85,90
榮陽奇,高雄,15,100,95
楊冠良,台北,45,100,25
呂郁瑜,台中,60,20,15
余靜鴻,台南,95,75,35
黃宏靖,高雄,20,40,45
胡致白,台北,50,20,30
戴允佐,台中,35,25,85
林忠韋,台南,15,5,20
謝士映,高雄,90,30,90
張偉智,台北,15,45,50
洪右鈺,台中,10,90,25
周惠文,台南,30,30,20
吳仰揚,高雄,55,65,65
林子航,台北,75,75,70
陳佳宏,台中,50,95,100
毛亮義,台南,20,25,25
張志忠,高雄,100,85,20
黎俊達,台北,80,5,90
蔡志旭,台中,75,50,90
林志彥,台南,80,90,30
李宗翰,高雄,90,100,30
蔡宜汝,台北,90,5,5
洪怡文,台中,70,20,95
林柏勳,台南,90,10,35
陳盈彥,高雄,100,30,70
鄭介美,台北,35,90,65
林姿為,台中,75,20,25
楊志明,台南,55,55,15
陳瑩伸,高雄,45,5,50
劉雅玲,台北,35,15,40
傅彥廷,台中,10,45,15
胡曉薇,台南,95,5,40
張倍燕,高雄,25,50,45
楊淑屏,台北,10,60,55
吳淑惠,台中,25,90,30
汪怡萍,台南,75,80,75
宋廷喜,高雄,30,25,15
索彥廷,台北,70,95,35
陳佳宏,台中,90,60,5
張博文,台南,45,40,15
林冠伶,高雄,55,20,60
謝小儒,台北,15,65,85
陳恩定,台中,5,5,70
林俊憲,台南,45,100,20
王慧君,高雄,25,5,85
